,id,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
1628,0RUGuh2uSNFJpGMSsD1F5C,It Will Rain,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),Various Artists,2011-11-04,257720,69,0.576,0.337,0.835,0.0,0.082,-6.826,0.0486,150.017,4
1629,3XFY3bKOme4E3QhJqHS1Pi,Leave The Door Open - Live,Leave The Door Open (Live),Bruno Mars,2021-04-01,260269,51,0.532,0.351,0.683,0.0,0.984,-7.449,0.0541,147.837,4
1630,2M9ULmQwTaTGmAdXaXpfz5,Billionaire (feat. Bruno Mars),Billionaire (feat. Bruno Mars),Travie McCoy,2010-03-09,211160,74,0.633,0.297,0.673,0.0,0.206,-6.403,0.258,86.776,4
1631,4SaGaLbcshvQ4admgCkYdP,Leave The Door Open,Leave The Door Open (Live),Bruno Mars,2021-04-02,242096,47,0.586,0.182,0.616,0.0,0.0927,-7.964,0.0324,148.088,4
1632,2A5YAFeEwGi7KlGMYRf5dX,Nothing on You,May 25th,B.o.B,2010-02-02,107702,78,0.553,0.578,0.798,0.0,0.599,-5.992,0.109,103.948,4
1633,1e9FOd9xTfVHP7NEHnjloD,Locked Out of Heaven,100 Greatest Driving Songs,Various Artists,2022-08-19,233478,39,0.726,0.049,0.699,0.0,0.309,-4.165,0.0431,143.994,4
1634,5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,2011-10-11,207333,79,0.715,0.0525,0.655,0.0,0.115,-6.425,0.137,95.078,4
1635,42ND8cgFyRxLk81ISmS2x6,BRUNO MARS,MR. INCREDIBLE,Kookei,2022-07-31,136275,8,0.563,0.00122,0.608,0.0,0.238,-9.009,0.36,99.898,4
1636,2qPUnoasNe4Ep43emVXEig,Billionaire (feat. Bruno Mars),Lazarus,Travie McCoy,2010-06-07,211160,75,0.633,0.297,0.673,0.0,0.206,-6.403,0.258,86.776,4
1637,7G0by64JaYIEnkFqDb1cZ6,Locked out of Heaven - CAZZETTE's Answering Machine Mix,Locked out of Heaven (Remix),Bruno Mars,2013-01-21,401380,33,0.785,0.0225,0.764,0.000239,0.114,-4.634,0.073,127.997,4
1638,6EbduYTr62sSzvl36wWiFM,BLOW (with Chris Stapleton & Bruno Mars),BLOW (with Chris Stapleton & Bruno Mars),Ed Sheeran,2019-07-05,209120,64,0.631,0.000245,0.796,0.0115,0.38,-5.35,0.0401,92.469,4
1639,4tLihrsL9WMgvI0n9R2bFS,When I Was Your Man,Unorthodox Jukebox,Bruno Mars,2012-12-10,213826,43,0.612,0.932,0.28,0.0,0.088,-8.648,0.0434,72.795,4
1640,7em46fpSsZJt5wYRvQ8GJu,Locked Out of Heaven,Hymn for the Weekend - Enjoy It !,Various Artists,2021-07-09,233478,28,0.726,0.049,0.699,0.0,0.309,-4.165,0.0431,143.994,4
1641,5UJshy5HDHdNEVqlJwzsQB,Versace on the Floor (Bruno Mars vs. David Guetta),Versace On The Floor (Bruno Mars vs. David Guetta),Bruno Mars,2017-06-27,228300,62,0.747,0.108,0.701,0.0,0.0712,-4.902,0.0429,100.012,4
1642,5XMkENs3GfeRza8MfVAhjK,Finesse,24K Magic,Bruno Mars,2016-11-17,191000,72,0.741,0.00781,0.798,0.0,0.0232,-5.342,0.0718,104.953,4
1643,0Tu5j9flChi9vWwoWWfdVM,24K Magic,100 Greatest Party Songs,Various Artists,2022-12-16,225983,21,0.818,0.034,0.804,0.0,0.154,-4.282,0.0798,106.969,4
1644,65NgsMieGd6ffCTIYfEo7w,Uptown Funk (feat. Bruno Mars) - Radio Edit,NOW That's What I Call PARTY ANTHEMS 3,Various Artists,2016-08-05,233493,54,0.854,0.00794,0.65,3.43e-05,0.0692,-5.339,0.105,115.001,4
1645,0mBKv9DkYfQHjdMcw2jdyI,Chunky,24K Magic,Bruno Mars,2016-11-17,186973,70,0.571,0.0208,0.539,0.0,0.125,-4.446,0.116,202.103,4
1646,79vInvE8oN1GmF47PASnhu,24K Magic,New Year’s Eve: 100 Uplifting Songs,Various Artists,2020-12-19,225983,24,0.818,0.034,0.804,0.0,0.154,-4.282,0.0798,106.969,4
1647,5MpKzeXvOBFiZpQWV9iP5O,Uptown Funk (feat. Bruno Mars) - Will Sparks Remix,Uptown Funk (Remixes) (feat. Bruno Mars),Mark Ronson,2015-04-13,277226,57,0.821,0.0114,0.9,0.000241,0.894,-3.258,0.168,127.93,4
1648,2VQjYduVaHdaQZmgOUKRwl,Moonshine,Unorthodox Jukebox,Bruno Mars,2012-12-10,228573,22,0.705,0.211,0.784,4.3e-06,0.0813,-4.351,0.0279,104.98,4
1649,5Me1gCGtrfEJvkpqoX43HK,Mirror (feat. Bruno Mars),I Am Music,Lil Wayne,2023-03-31,228093,47,0.444,0.861,0.633,0.0,0.1,-7.279,0.104,78.404,4
1650,4LRPiXqCikLlN15c3yImP7,As It Was,As It Was,Harry Styles,2022-03-31,167303,92,0.52,0.342,0.731,0.00101,0.311,-5.338,0.0557,173.93,4
1651,6VzcQuzTNTMFnJ6rBSaLH9,Fine Line,Fine Line,Harry Styles,2019-12-13,377960,79,0.306,0.172,0.347,0.00013,0.0485,-8.5,0.0334,120.996,4
1652,4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry's House,Harry Styles,2022-05-20,167303,92,0.52,0.342,0.731,0.00101,0.311,-5.338,0.0557,173.93,4
1653,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Fine Line,Harry Styles,2019-12-13,174000,90,0.548,0.122,0.816,0.0,0.335,-4.209,0.0465,95.39,4
1654,35TyJIMR3xRouUuo2sjS6v,Cinema,Harry's House,Harry Styles,2022-05-20,243507,78,0.829,0.354,0.644,0.0511,0.0944,-7.696,0.0427,105.993,4
1655,1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,Harry's House,Harry Styles,2022-05-20,177954,89,0.714,0.298,0.728,0.0,0.106,-4.595,0.0468,114.996,4
1656,5Ohxk2dO5COHF1krpoPigN,Sign of the Times,Harry Styles,Harry Styles,2017-05-12,340706,86,0.516,0.0275,0.595,0.0,0.109,-4.63,0.0313,119.972,4
1657,2dwsSiNtpSM45WASUaml1q,love,love,Harry Strange,2023-01-12,199813,31,0.724,0.632,0.232,2.08e-05,0.363,-11.804,0.0333,96.872,4
1658,45S5WTQEGOB1VHr1Q4FuPl,Golden,Fine Line,Harry Styles,2019-12-13,208906,83,0.448,0.21,0.838,0.000131,0.131,-5.257,0.0557,139.863,4
1659,55Nxeyrc1Ip0YCtsXJH6IG,Harry's Symphony,Water For Your Soul,Joss Stone,2015-07-31,234022,35,0.813,0.229,0.763,0.000633,0.251,-5.894,0.164,169.981,4
1660,0rzaRSujxA0bKyjJl6vHYq,Satellite,Harry's House,Harry Styles,2022-05-20,218577,86,0.576,0.143,0.457,3.05e-05,0.0917,-6.473,0.0304,138.984,4
1661,3jjujdWJ72nww5eGnfs2E7,Adore You,Fine Line,Harry Styles,2019-12-13,207133,86,0.676,0.0237,0.771,7e-06,0.102,-3.675,0.0483,99.048,4
1662,2DibNZpN5dZpYFNLB59foC,One Life Ain't Enough,One Life Ain't Enough,Styles Haury,2022-01-28,167690,17,0.63,0.105,0.869,0.0,0.279,-6.049,0.0446,101.994,4
1663,5vfAMjMsJ1aXvbwaJkslV2,Harry Styles,Harry Styles,Lavish Life,2023-05-05,147840,13,0.706,0.00289,0.745,1.22e-06,0.299,-8.171,0.108,124.983,4
1664,6uvh0In7u1Xn4HgxOfAn8O,Matilda,Harry's House,Harry Styles,2022-05-20,245964,84,0.507,0.896,0.294,1.97e-05,0.0966,-10.0,0.04,114.199,4
1665,1ZMiCix7XSAbfAJlEZWMCp,Falling,Fine Line,Harry Styles,2019-12-13,240133,85,0.567,0.839,0.267,1.46e-06,0.089,-6.502,0.0299,110.011,4
1666,5JnLMkOcRCW9lkFqpgcLEX,"'Tis Harry I'm Plannin' to Marry (From ""Calamity Jane"")",Calamity Jane,Doris Day,1953-11-09,125306,26,0.763,0.797,0.289,0.0,0.175,-9.285,0.072,100.459,4
1667,2NcQic8JxdjAlAHuNbOIRE,Keep Driving,Harry's House,Harry Styles,2022-05-20,140241,81,0.721,0.321,0.479,0.00156,0.182,-9.669,0.226,164.948,3
1668,3ybzd3CyBm6HnWbjZuJzCV,John Deere Green Town,One Life Ain't Enough,Styles Haury,2022-01-28,160136,18,0.666,0.0488,0.801,0.0,0.0902,-6.437,0.0469,107.094,4
1669,5DPfkPo4sWm9EaQ3u3CioA,Midtown,Midtown,Harry Teardrop,2022-11-17,201133,19,0.513,0.00427,0.859,0.0,0.274,-6.275,0.0507,97.52,4
1670,5LYMamLv12UPbemOaTPyeV,Music For a Sushi Restaurant,Harry's House,Harry Styles,2022-05-20,193813,83,0.72,0.258,0.715,0.0568,0.107,-4.652,0.04,107.041,4
1671,0syczsPJqmoN5k4kHIiuVj,Harry Styles,HIGHSCHOOL DROPOUT,zion kuwonu,2023-03-10,135131,3,0.78,0.126,0.525,1.34e-06,0.36,-7.98,0.0957,135.057,4
1672,51Zw1cKDgkad0CXv23HCMU,Daylight,Harry's House,Harry Styles,2022-05-20,164533,82,0.686,0.484,0.445,0.00144,0.175,-7.189,0.0398,145.5,3
1673,4jAIqgrPjKLTY9Gbez25Qb,Lights Up,Fine Line,Harry Styles,2019-12-13,172213,76,0.575,0.0392,0.621,0.0045,0.141,-8.165,0.032,101.987,4
1674,3qfSPIuIxBoquPv2ane3ns,"Harry Styles Has Got Great Style, Uh Huh!",Good Songs About People Who Make Good Songs Always,The Passionate & Objective Jokerfan,2012-12-02,88066,6,0.63,0.825,0.283,0.0,0.135,-11.056,0.0923,122.203,4
1675,4QGdJFry6oGmkNccNcN1ms,harry styles,Release it,Solid Backsplash,2023-05-09,149492,21,0.525,0.534,0.299,0.882,0.137,-22.626,0.0322,129.882,4
1676,7GQM4bCw92szNyDWrFqI3n,Country This Up,Wild Out Here,Styles Haury,2020-03-20,182397,18,0.655,0.0605,0.772,0.0,0.102,-5.107,0.0913,95.03,4
1677,3i058E8uxTsYqJ5NWZzqSj,Little Freak,Harry's House,Harry Styles,2022-05-20,202183,81,0.559,0.719,0.535,0.000143,0.0954,-7.723,0.039,141.96,4
1678,6iYMfxznTBlcVOgRHab2W0,"Sunflower, Vol. 6",Fine Line,Harry Styles,2019-12-13,221826,74,0.566,0.000564,0.846,0.000795,0.121,-6.904,0.035,160.02,4
1679,1NoWZ9aCDVnHCI5ViYA9Xq,Harry Styles' Hair Style,Harry Styles' Hair Style,Emerson Niceuns,2017-09-15,161508,7,0.863,0.0834,0.756,0.00042,0.0444,-6.959,0.16,115.988,4
1680,4j6kId9QIqhoXvqHKgSKa0,Grapejuice,Harry's House,Harry Styles,2022-05-20,191958,79,0.645,0.357,0.721,0.143,0.204,-4.394,0.0336,182.928,4
1681,5VtvcFdPdYGeDhlnj6KJFr,The Master Is Waiting - Live,The Gospel Music Of Marty Stuart (Live),Marty Stuart And His Fabulous Superlatives,2014-01-01,185853,11,0.427,0.85,0.225,3.36e-06,0.108,-9.687,0.0294,89.922,3
1682,1mw0RgNXIpYRyyCdBQbLgA,Love Of My Life,Harry's House,Harry Styles,2022-05-20,191638,80,0.555,0.669,0.536,0.0,0.0623,-8.233,0.0452,118.057,4
1683,4IDwpbvvUp6sSrbrZ7nPd7,Amaterasu,Compiled,Various Artists,2022-11-28,364080,14,0.799,0.00526,0.833,0.887,0.0911,-6.682,0.0404,124.992,4
1684,69w5X6uTrOaWM32IetSzvO,Daydreaming,Harry's House,Harry Styles,2022-05-20,187342,79,0.707,0.311,0.811,0.0152,0.131,-5.298,0.0304,113.971,4
1685,33SNO8AaciGbNaQFkxvPrW,Kiwi,Harry Styles,Harry Styles,2017-05-12,176386,78,0.375,0.00064,0.93,0.0,0.318,-2.631,0.0561,147.124,4
1686,3BQHiwYltX6MUQSNkKTVec,Harry Styles,Inside My Mind,Benji Matthews,2018-12-11,184424,17,0.888,0.188,0.751,0.0,0.0436,-6.442,0.202,110.008,4
1687,4qloTHrXjQqXRx01YIpPde,Hometown Heartbreak,One Life Ain't Enough,Styles Haury,2022-01-28,198702,6,0.557,0.0655,0.698,1.89e-06,0.0764,-7.224,0.036,145.982,4
1688,5F3UkKZhvK62bCAvGTkVtY,Love Really Hurts Without You,Love Really Hurts Without You,Harry Stone,2022-06-13,173487,11,0.609,0.918,0.0602,1.95e-06,0.127,-15.381,0.0667,92.862,4
1689,5kRPPEWFJIMox5qIkQkiz5,Sweet Creature,Harry Styles,Harry Styles,2017-05-12,224866,76,0.427,0.746,0.262,0.0,0.068,-8.541,0.0276,104.085,4
1690,0aV9SZRrk7MhlReSq9e6q3,John Deere Green Town,Music From One Life Ain't Enough,Styles Haury,2022-01-14,160136,7,0.666,0.0488,0.801,0.0,0.0902,-6.437,0.0469,107.094,4
1691,03iCkbfU5xOumR1mipQ8yv,Unknown but Somehow You'll Find Your Own Space,"Something, Hold On",Harry Strange,2020-07-24,226202,7,0.758,0.0292,0.344,0.266,0.0951,-11.862,0.327,122.977,4
1692,2IOFZdYYkFxEHVz1w34PoL,Cherry,Fine Line,Harry Styles,2019-12-13,259186,75,0.53,0.615,0.512,0.00453,0.129,-9.261,0.0259,95.946,4
1693,5eF9xnqwa20LqWH2COrbX4,As it was,"Babies Go Harry Styles, Vol. 2",Sweet Little Band,2022-12-27,161120,14,0.557,0.72,0.348,0.865,0.0792,-15.916,0.0386,174.054,4
1694,0UDJm8oFTzysHQRPJxXPHf,Don't Take The Money,Don't Take The Money,Harry Strange,2019-10-24,188760,7,0.319,0.569,0.264,0.0173,0.0949,-10.077,0.0355,101.427,4
1695,79o0ylcHRye1mgamOMpvOi,The Master Is Waiting,Who Is This Man?,Harry Stinson,2012-06-12,231613,0,0.446,0.91,0.229,5.36e-06,0.0997,-8.963,0.0308,179.945,3
1696,5IhzJOXNE7ki0IIJbZbnGq,Canyon Moon,Fine Line,Harry Styles,2019-12-13,189786,73,0.603,0.328,0.621,3.49e-05,0.119,-7.14,0.0267,94.022,4
1697,0kAKWlma7z20FiAkDvQIY8,Loaded,"issues, 1",Harry Stone,2022-03-04,229787,5,0.631,0.315,0.771,0.00324,0.186,-9.322,0.0448,124.984,4
1698,1IF5UcqRO42D12vYwceOY6,From the Dining Table,Harry Styles,Harry Styles,2017-05-12,211960,74,0.671,0.804,0.156,0.0518,0.113,-16.288,0.0371,94.08,4
1699,5tX8Q573gSTkvsu6JAbkDI,Home Ain't Home,One Life Ain't Enough,Styles Haury,2022-01-28,194456,5,0.75,0.382,0.722,0.0,0.0906,-6.961,0.0423,113.028,4
1700,4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),WAP (feat. Megan Thee Stallion),Cardi B,2020-08-07,187541,81,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1701,0A1hoCfMLkiAgvhWkkucJa,Body,Good News,Megan Thee Stallion,2020-11-20,171067,72,0.914,0.0166,0.732,0.0,0.107,-6.1,0.241,94.066,4
1702,5zFglKYiknIxks8geR8rcL,Beautiful Mistakes (feat. Megan Thee Stallion),JORDI (Deluxe),Maroon 5,2021-06-11,227395,81,0.713,0.0377,0.676,0.0,0.154,-5.483,0.027,99.048,4
1703,55CHeLEfn5iJ0IIkgaa4si,Savage,Suga,Megan Thee Stallion,2020-03-06,155497,70,0.843,0.0252,0.741,0.0,0.096,-5.609,0.334,168.983,4
1704,5zNW5ARjYhJQJz1AChP33n,Thot Shit,Thot Shit,Megan Thee Stallion,2021-06-11,184634,70,0.95,0.0133,0.693,0.0,0.173,-3.424,0.0898,130.02,4
1705,4HyVMzg0sUQsdOxRvSO8Ka,Megan's Piano,Something for Thee Hotties,Megan Thee Stallion,2021-10-29,113429,71,0.953,0.00799,0.621,4.87e-06,0.307,-7.565,0.154,132.063,4
1706,4aarlAfLKVCTxUDNgbwhjH,Cry Baby (feat. DaBaby),Good News,Megan Thee Stallion,2020-11-20,137983,69,0.957,0.00402,0.437,0.0,0.219,-7.882,0.359,130.058,4
1707,5dfTPMTMjMAW1CwxSwzWb5,Tuned In Freestyle,Something for Thee Hotties,Megan Thee Stallion,2021-10-29,123636,65,0.85,0.000108,0.836,0.000115,0.139,-6.689,0.0789,131.961,4
1708,5hHvFrMnwic82WwRLr4WY0,Her,Traumazine,Megan Thee Stallion,2022-08-12,137107,72,0.945,0.374,0.848,3.31e-05,0.101,-4.76,0.326,119.918,4
1709,1E3VQQWFQAPJkXfYHjqWoI,Captain Hook,Suga,Megan Thee Stallion,2020-03-06,176749,68,0.863,0.0118,0.633,0.0,0.285,-5.002,0.287,163.991,4
1710,7FdmHr87G79PDRGy9SPBkZ,Thot Shit,Something for Thee Hotties,Megan Thee Stallion,2021-10-29,184634,68,0.949,0.0199,0.683,0.0,0.171,-4.242,0.0946,130.012,4
1711,6Ve9MNsl8OFg6rHd227bYh,Anxiety,Traumazine,Megan Thee Stallion,2022-08-12,135866,69,0.951,0.233,0.766,0.0,0.118,-4.65,0.259,126.989,4
1712,6WbTTAGKrQtCQvmc5BuYfh,Girls in the Hood,Girls in the Hood,Megan Thee Stallion,2020-06-26,154323,66,0.821,0.00824,0.863,0.0,0.0377,-3.159,0.353,180.013,4
1713,06scTb0zbkxYNgpAB3J9fN,B.I.T.C.H.,B.I.T.C.H.,Megan Thee Stallion,2020-01-24,183142,56,0.742,0.0851,0.731,0.0,0.131,-4.362,0.306,174.019,4
1714,6vA7RdHmU23h3ygUPPFXz5,Ungrateful (feat. Key Glock),Traumazine,Megan Thee Stallion,2022-08-12,154433,62,0.94,0.0215,0.606,0.0,0.18,-5.826,0.195,130.0,4
1715,2rMAtCaTj16NptyVfEIeAC,Cash Shit (feat. DaBaby),Fever,Megan Thee Stallion,2019-05-17,192539,68,0.921,0.0218,0.635,0.0,0.0946,-4.904,0.416,130.028,4
1716,7mFj0LlWtEJaEigguaWqYh,Sweetest Pie,Sweetest Pie,Megan Thee Stallion,2022-03-11,201334,75,0.814,0.167,0.628,0.0,0.101,-7.178,0.221,123.977,4
1717,3YEbLhXRDPTtctnb3ddg8g,Big Ole Freak,Tina Snow,Megan Thee Stallion,2018-12-21,214850,63,0.799,0.00867,0.699,0.0,0.132,-7.694,0.204,142.979,4
1718,0KqM0dWdoLMvW8z0z1Mcvw,Beautiful Mistakes,Hit - List Vol 11,Various Artists,2023-05-29,227395,0,0.713,0.0377,0.676,0.0,0.154,-5.483,0.027,99.048,4
1719,7nIpGpMm3gSnL3QTrMisH7,Stalli (Freestyle),Stalli (Freestyle),Megan Thee Stallion,2017-12-04,116611,55,0.866,0.0753,0.794,0.0,0.091,-5.085,0.207,140.043,4
1720,3JXF3LsUjyDIHjuwhXxdjo,Sweetest Pie,Traumazine,Megan Thee Stallion,2022-08-12,201334,71,0.814,0.173,0.626,0.0,0.101,-7.187,0.214,123.972,4
1721,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Savage Remix (feat. Beyoncé),Megan Thee Stallion,2020-04-29,242000,68,0.822,0.016,0.743,0.0,0.127,-4.772,0.28,84.459,4
1722,7yiSvALPjMrBLDDrbcDRNy,Girls in the Hood,Good News,Megan Thee Stallion,2020-11-20,154389,67,0.821,0.00711,0.816,0.0,0.0645,-3.835,0.352,179.974,4
1723,69ZF42UG4DPEnlsS3aXWDV,WAP,Hits & Virals,Various Artists,2023-05-25,187541,0,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1724,5N1o6d8zGcSZSeMFkOUQOk,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,2019-08-09,199427,68,0.872,0.00485,0.814,1.96e-06,0.214,-4.568,0.155,98.985,4
1725,3jRHehB5ulTMKfK5WaqDqc,What’s New,Good News,Megan Thee Stallion,2020-11-20,155090,66,0.934,0.00488,0.873,0.0,0.0832,-4.707,0.309,139.997,4
1726,4gYSJIHzVmGe9zUfccLJFr,WAP,Músicas Para Treinar,Various Artists,2023-05-19,187541,0,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1727,2PljnVsnl2PRwCvfhbdQup,Plan B,Plan B,Megan Thee Stallion,2022-04-22,163764,67,0.787,0.0668,0.522,0.0,0.108,-5.872,0.463,170.439,4
1728,694VWdkKdHLllPXYcVPudj,WAP,"Bora malhar galera, mulheres",Various Artists,2023-05-19,187541,0,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1729,2GbS8QZToLioxL8XMEwX3P,Cognac Queen,Tina Snow,Megan Thee Stallion,2018-12-21,222752,64,0.79,0.0593,0.709,0.0,0.0794,-5.806,0.224,131.079,4
1730,3A4U3uNNsMaI1vWBey3VYH,Plan B,Traumazine,Megan Thee Stallion,2022-08-12,163764,63,0.898,0.0674,0.522,0.0,0.108,-5.872,0.337,85.054,4
1731,4HQB0DV9ZunjWVgp6JFAqY,WAP,"Bora galera, mulheres!",Various Artists,2023-05-19,187541,0,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1732,4UM5kVplucnQAQn7IcubGW,WAP,Músicas Para Treino,Various Artists,2023-05-19,187541,0,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1733,1XWK4hGN5EpdP5c3mOeRy7,WAP,Throwback Vibes,Various Artists,2023-05-19,187541,0,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1734,2Xc9MR2NMc5IKPFKaEjt1k,Hot Girl,Tina Snow,Megan Thee Stallion,2018-12-21,196281,63,0.761,0.000278,0.637,0.0,0.251,-5.432,0.313,185.904,4
1735,3ZJmjmUTRCBA3UjNbFU5Ui,Flamin’ Hottie,Flamin’ Hottie,Megan Thee Stallion,2022-02-04,108493,60,0.939,0.0296,0.798,0.0,0.105,-3.885,0.2,127.136,4
1736,6Yo1Bxs0dslTao2QNdz8Cv,WAP,Hits para malhar e ficar gostosa,Various Artists,2023-05-19,187541,0,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1737,1U4pYd8XGOYr9GvKqIprCa,Gift & A Curse,Traumazine,Megan Thee Stallion,2022-08-12,172155,59,0.933,0.0265,0.757,0.0,0.139,-4.602,0.282,140.078,4
1738,1eGzaMaRs1xKYlXIzP6bOm,WAP,Rap Summer,Various Artists,2023-05-26,187541,0,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1739,52ySvuxscDGsXUVsci1Kpa,THICK (feat. Megan Thee Stallion) - Remix,THICK (feat. Megan Thee Stallion) [Remix],DJ Chose,2020-10-30,205296,53,0.877,0.0288,0.747,0.0,0.273,-5.873,0.365,145.162,4
1740,1ACsA9ohbDoHpwWRD56fiE,WAP,Silly Girly Mood,Various Artists,2023-05-26,187541,0,0.935,0.0194,0.454,0.0,0.0824,-7.509,0.375,133.073,4
1741,3yv7994DWTEk3ihwy75YBQ,Don’t Stop (feat. Young Thug),Don’t Stop (feat. Young Thug),Megan Thee Stallion,2020-10-02,187940,58,0.933,0.00184,0.757,0.0,0.135,-3.212,0.117,137.993,4
1742,2Z71PZlOeF9YVze4hy1A1a,Savage Remix (feat. Beyoncé),Good News,Megan Thee Stallion,2020-11-20,242000,60,0.753,0.0159,0.745,0.0,0.127,-4.776,0.334,169.02,4
1743,0hng8bySwA3wbhPNeSg7Mo,RNB (feat. Megan Thee Stallion),Rich Slave,Young Dolph,2020-08-14,211213,60,0.887,0.0226,0.684,0.0,0.462,-6.36,0.267,85.005,4
1744,7ngabRTwu8a9w3xaCpaAaa,NDA,Traumazine,Megan Thee Stallion,2022-08-12,201006,59,0.756,0.0533,0.775,0.0,0.0755,-4.48,0.346,179.942,4
1745,6IPNp9PfaEqrzotY47TIWy,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",DJ Snake,2021-10-22,225600,78,0.8,0.00406,0.837,0.00313,0.0904,-2.807,0.0491,100.015,4
1746,7hdR7gLsPQ6EXGeghibSK3,Cocky Af,Tina Snow,Megan Thee Stallion,2018-12-21,177376,63,0.628,0.00629,0.621,0.0,0.113,-9.585,0.356,130.016,4
1747,2sQH02O2HBCPJCztBrCWNa,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Positions (Deluxe),Ariana Grande,2021-02-19,182437,67,0.659,0.211,0.662,0.0,0.228,-5.768,0.434,109.957,4
1748,4V5Dv8IjHNTk2YJzU9vgsW,Eat It,Something for Thee Hotties,Megan Thee Stallion,2021-10-29,169420,59,0.843,0.0517,0.671,0.0,0.286,-5.708,0.22,137.932,4
1749,20GrahbI4AzAOWxpYfDKkf,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)",KHALED KHALED,DJ Khaled,2021-04-30,165366,67,0.757,0.00196,0.721,0.0,0.647,-2.906,0.0691,124.036,4
1750,5w40ZYhbBMAlHYNDaVJIUu,Chemical,Chemical,Post Malone,2023-04-14,184013,90,0.498,0.00136,0.897,0.0,0.118,-4.907,0.045,169.902,4
1751,0gWrMbx6pbdH3n3nsLjE55,Mourning,Mourning,Post Malone,2023-05-19,147819,84,0.596,0.0971,0.651,0.0,0.279,-4.604,0.0331,73.959,4
1752,0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,Post Malone,2022-06-03,192840,88,0.733,0.121,0.67,0.0,0.121,-6.009,0.0751,100.964,4
1753,21jGcNKet2qwijlDFuPiPb,Circles,Hollywood's Bleeding,Post Malone,2019-09-06,215280,88,0.695,0.192,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4
1754,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Stoney (Deluxe),Post Malone,2016-12-09,220293,84,0.63,0.215,0.804,0.0,0.253,-4.183,0.0363,123.146,4
1755,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,2018-12-14,158040,85,0.76,0.556,0.479,0.0,0.0703,-5.574,0.0466,89.911,4
1756,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),beerbongs & bentleys,Post Malone,2018-04-27,218146,86,0.585,0.124,0.52,7.01e-05,0.131,-6.136,0.0712,159.801,4
1757,0qc4QlcCxVTGyShurEv1UU,Post Malone (feat. RANI),Magnets EP,Sam Feldt,2019-05-24,174444,69,0.59,0.0771,0.642,0.0,0.105,-3.87,0.122,107.356,4
1758,7xQAfvXzm3AkraOtGPWIZg,Wow.,Hollywood's Bleeding,Post Malone,2019-09-06,149546,84,0.829,0.136,0.539,1.78e-06,0.103,-7.359,0.208,99.96,4
1759,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Stoney (Deluxe),Post Malone,2016-12-09,223346,82,0.556,0.0689,0.538,0.0,0.196,-5.408,0.0382,143.95,4
1760,32vE1nuG8T9c8bhmZdRY6d,Cooped Up (with Roddy Ricch),Twelve Carat Toothache,Post Malone,2022-06-03,185857,76,0.669,0.038,0.773,0.0,0.113,-5.619,0.153,93.923,4
1761,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,Post Malone,2019-09-06,157560,84,0.755,0.533,0.522,0.0,0.0685,-4.368,0.0575,89.96,4
1762,7dt6x5M1jzdTEt8oCbisTK,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,83,0.68,0.331,0.578,0.0,0.135,-5.804,0.04,145.038,4
