,id,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
693,4kuPeLqTPXDkPB2injreCw,Omen,Caracal (Deluxe),Disclosure,2015-09-25,230250,62,0.723,0.0614,0.678,0.0,0.372,-5.224,0.125,106.01,4
694,1wJiu7QrOanOA9TdK9QFS9,Promises (with Sam Smith) - Sonny Fodera Remix,Promises (with Sam Smith) [Remixes],Calvin Harris,2018-10-19,237284,49,0.772,0.0197,0.849,0.0324,0.0817,-7.301,0.0478,122.996,4
695,3yb2hJ1kKDEhLo3qfw7zlr,How Will I Know,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,232234,65,0.426,0.945,0.132,0.0,0.0809,-12.346,0.0787,85.039,4
696,3zesxb7sOGbeSwUrzLUP0f,Palace,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,187156,58,0.345,0.74,0.193,4.2e-06,0.117,-10.236,0.0328,77.547,4
697,6JWhnubwZd7uH3ijGmebMg,Unholy,Top Hits 2023,Various Artists,2023-02-02,156943,38,0.719,0.0138,0.454,4.83e-06,0.318,-7.384,0.0707,131.007,4
698,2GGN92tO0UbNAYrbMbQ4bf,Gimme (feat. Koffee & Jessie Reyez),Gimme (feat. Koffee & Jessie Reyez),Sam Smith,2023-01-11,172113,61,0.76,0.127,0.457,0.000703,0.13,-8.075,0.0533,104.972,4
699,22OZV3w3NeX8RtQjoAEFUl,Departing,Departing,Jesus Molina,2020-06-05,268982,29,0.463,0.875,0.43,0.893,0.111,-16.242,0.0411,85.621,4
700,1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,RENAISSANCE,Beyoncé,2022-07-29,225388,90,0.78,0.0368,0.689,9.69e-06,0.0698,-5.668,0.141,115.042,4
701,5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),Dangerously In Love,Beyoncé,2003-06-24,236133,80,0.646,0.00249,0.77,0.0,0.0715,-6.596,0.226,99.165,4
702,6l8mgVN9Xf1hiDIFGA6CTE,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),AMERICA HAS A PROBLEM (feat. Kendrick Lamar),Beyoncé,2023-05-19,260962,82,0.784,0.0112,0.7,1.76e-05,0.163,-5.289,0.0396,126.015,4
703,4JehYebiI9JE8sR8MisGVb,Halo,I AM...SASHA FIERCE,Beyoncé,2008-11-17,261640,77,0.508,0.272,0.72,0.0,0.0563,-5.908,0.0628,79.983,4
704,5hgnY0mVcVetszbb85qeDg,Partition,BEYONCÉ [Platinum Edition],Beyoncé,2014-11-24,319466,72,0.418,0.029,0.441,0.0707,0.306,-11.522,0.283,175.928,4
705,2XMAWynSTIst5KmLSv0Npf,AMERICA HAS A PROBLEM,RENAISSANCE,Beyoncé,2022-07-29,198897,81,0.789,0.00348,0.614,0.00152,0.283,-6.491,0.0579,126.035,4
706,02M6vucOvmRfMxTXDUwRXu,7/11,BEYONCÉ [Platinum Edition],Beyoncé,2014-11-24,213506,71,0.747,0.0128,0.705,0.0,0.126,-5.137,0.126,136.024,4
707,6jG2YzhxptolDzLHTGLt7S,Drunk in Love (feat. Jay-Z),BEYONCÉ [Platinum Edition],Beyoncé,2014-11-24,323480,74,0.583,0.00972,0.621,0.00106,0.181,-6.902,0.0479,140.036,4
708,7rl7ao5pb9BhvAzPdWStxi,Telephone,The Fame Monster (Deluxe Edition),Lady Gaga,2009-08-05,220626,74,0.825,0.00587,0.832,0.000789,0.114,-5.853,0.0403,122.021,4
709,7eQpbVg3tjHmtdOlAHxaTr,CUFF IT - WETTER REMIX,CUFF IT,Beyoncé,2023-02-08,249406,74,0.66,0.434,0.688,0.0,0.489,-6.34,0.0564,118.05,4
710,6g0Orsxv6glTJCt4cHsRsQ,Formation,Lemonade,Beyoncé,2016-04-23,206080,75,0.896,0.00532,0.621,0.0,0.196,-6.857,0.237,121.966,4
711,1Hohk6AufHZOrrhMXZppax,ALIEN SUPERSTAR,RENAISSANCE,Beyoncé,2022-07-29,215459,80,0.545,0.00453,0.641,6.59e-05,0.171,-6.398,0.0998,121.892,4
712,1uXbwHHfgsXcUKfSZw5ZJ0,Run the World (Girls),4,Beyoncé,2011-06-24,236093,75,0.732,0.00496,0.899,4.64e-05,0.372,-4.237,0.143,127.091,4
713,5xlLG6RthtyXShVhGA3ojN,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),AMERICA HAS A PROBLEM (feat. Kendrick Lamar),Beyoncé,2023-05-19,260962,75,0.788,0.011,0.694,1.48e-05,0.142,-5.308,0.0372,126.042,4
714,40xhyfAPDoMtv494MfPevP,XO,BEYONCÉ [Platinum Edition],Beyoncé,2014-11-24,215946,68,0.47,0.164,0.793,1.31e-06,0.313,-8.929,0.26,170.1,4
715,5pyoxDZ1PX0KxBxiRVxA4U,BREAK MY SOUL,RENAISSANCE,Beyoncé,2022-07-29,278281,79,0.693,0.0581,0.887,2.71e-06,0.27,-5.039,0.0795,114.942,4
716,5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),I AM...SASHA FIERCE,Beyoncé,2008-11-17,193213,70,0.426,0.0383,0.584,0.0,0.188,-5.293,0.296,193.437,4
717,3ERa3mEeOnrh2Mc47qM6T1,Halo,I AM...SASHA FIERCE,Beyoncé,2008-11-14,261640,67,0.508,0.272,0.72,0.0,0.0563,-5.908,0.0628,79.983,4
718,1z6WtY7X4HQJvzxC4UgkSf,Love On Top,4,Beyoncé,2011-06-24,267413,77,0.652,0.0848,0.749,0.0,0.604,-5.248,0.0886,94.103,4
719,7cvkXf3AwPGT041PyOi5VX,Dance for You,4,Beyoncé,2011-06-24,377466,65,0.621,0.0321,0.781,0.0,0.173,-6.062,0.0636,110.002,4
720,0Fl4eWzVaMUOdXcOrj6F1q,VIRGO'S GROOVE,RENAISSANCE,Beyoncé,2022-07-29,368758,74,0.683,0.0781,0.85,1.09e-06,0.741,-5.042,0.0699,107.988,4
721,1LCm0lFnEsxR2oPqyHLGX9,THIQUE,RENAISSANCE,Beyoncé,2022-07-29,244792,73,0.823,0.0616,0.536,0.0143,0.326,-10.123,0.319,128.955,4
722,0314PeD1sQNonfVWix3B2K,ENERGY (feat. Beam),RENAISSANCE,Beyoncé,2022-07-29,116727,77,0.903,0.281,0.519,0.000106,0.155,-9.151,0.26,114.991,4
723,6RX5iL93VZ5fKmyvNXvF1r,Irreplaceable,B'Day Deluxe Edition,Beyoncé,2007-05-29,227853,73,0.447,0.0293,0.694,5.46e-06,0.167,-4.637,0.382,175.868,4
724,3HyR1j49TY5ACP2lseF1jx,SUMMER RENAISSANCE,RENAISSANCE,Beyoncé,2022-07-29,273997,74,0.674,0.0843,0.625,0.0015,0.11,-9.593,0.0514,120.004,4
725,1w7cgGZR86yWz1pA2puVJD,HEATED,RENAISSANCE,Beyoncé,2022-07-29,260769,78,0.785,0.0636,0.732,0.000807,0.265,-5.724,0.164,110.952,4
726,7LikBkHerFGZ58QHVOKp1t,Before I Let Go - Homecoming Live Bonus Track,HOMECOMING: THE LIVE ALBUM,Beyoncé,2019-04-17,240776,59,0.71,0.0686,0.842,0.0,0.337,-5.424,0.0944,102.994,4
727,4DByEumlGTZKSzuVEZ35eo,PURE/HONEY,RENAISSANCE,Beyoncé,2022-07-29,288254,75,0.857,0.0122,0.558,4.8e-05,0.288,-7.888,0.134,123.973,4
728,2HWWNoWEEEECwZhAiLg7ib,Beautiful Liar,B'Day Deluxe Edition,Beyoncé,2007-05-29,199853,76,0.764,0.00554,0.751,0.000237,0.164,-3.74,0.0703,91.977,4
729,0KFuXEdOp5QfIfxHR6TJSm,Dangerously In Love,Dangerously In Love,Beyoncé,2003-06-24,293133,60,0.609,0.345,0.407,0.0,0.19,-8.026,0.0808,99.982,4
730,1MpCaOeUWhox2Fgigbe1cL,I'M THAT GIRL,RENAISSANCE,Beyoncé,2022-07-29,208014,76,0.554,0.0616,0.535,1.32e-05,0.124,-8.959,0.186,105.865,4
731,7tefUew2RUuSAqHyegMoY1,***Flawless (feat. Chimamanda Ngozi Adichie),BEYONCÉ [Platinum Edition],Beyoncé,2014-11-24,250960,59,0.476,0.0953,0.688,0.000648,0.438,-7.799,0.245,140.555,4
732,0YGQ3hZcRLC5YX7o0hdmHg,Naughty Girl,Dangerously In Love,Beyoncé,2003-06-24,208573,68,0.588,0.237,0.461,1.54e-05,0.0913,-8.686,0.161,200.053,4
733,0lnIJmgcUpEpe4AZACjayW,Sorry,Lemonade,Beyoncé,2016-04-23,232560,69,0.775,0.00175,0.598,4.44e-06,0.253,-7.274,0.0535,129.988,4
734,0mKGwFMHzTprtS2vpR3b6s,COZY,RENAISSANCE,Beyoncé,2022-07-29,210372,76,0.556,0.000828,0.63,0.00468,0.155,-8.15,0.102,149.147,5
735,1pzJboOZaDNwshBnOlNh3a,1+1,4,Beyoncé,2011-06-24,273880,62,0.365,0.382,0.382,5.08e-06,0.0661,-7.344,0.0295,148.363,3
736,1FKxKGONukVFXWVJxAKmlz,Sweet Dreams,I AM...SASHA FIERCE,Beyoncé,2008-11-14,208066,66,0.694,0.0895,0.825,1.86e-05,0.0618,-5.986,0.111,121.949,4
737,423EcxblW9F4nnQkqcqMlK,Deja Vu (feat. Jay-Z),B'Day Deluxe Edition,Beyoncé,2007-05-29,240280,67,0.644,0.0071,0.746,1.22e-05,0.0743,-4.941,0.341,105.253,4
738,2vPTtiR7x7T6Lr17CE2FAE,Partition,Partition,Beyoncé,2014-03-18,319466,64,0.412,0.0296,0.441,0.0726,0.306,-11.523,0.291,185.571,4
739,2mqTtvbKxH7SoEQ2oGAnsA,CHURCH GIRL,RENAISSANCE,Beyoncé,2022-07-29,224472,74,0.792,0.0381,0.919,5.1e-06,0.368,-5.688,0.276,92.028,4
740,3lBRNqXjPp2j3JMTCXDTNO,Best Thing I Never Had,4,Beyoncé,2011-06-24,253746,71,0.546,0.143,0.649,1.55e-05,0.0894,-4.056,0.0324,99.05,4
741,4WY3HyGXsWqjFRCVD6gnTe,Baby Boy (feat. Sean Paul),Dangerously In Love,Beyoncé,2003-06-24,244826,70,0.655,0.0825,0.488,1.16e-06,0.221,-9.17,0.22,91.025,4
742,6ufcuVInt0ocHrUimDjGlb,PLASTIC OFF THE SOFA,RENAISSANCE,Beyoncé,2022-07-29,254319,73,0.618,0.14,0.712,4.53e-06,0.575,-8.246,0.114,97.057,4
743,3axkNosdVQLZiq1HakuGhc,Countdown,4,Beyoncé,2011-06-24,212146,66,0.665,0.31,0.787,0.0,0.219,-5.73,0.151,167.351,4
744,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Savage Remix (feat. Beyoncé),Megan Thee Stallion,2020-04-29,242000,68,0.822,0.016,0.743,0.0,0.127,-4.772,0.28,84.459,4
745,42qh86p7TLXyumxSHn65kc,Party (feat. André 3000),4,Beyoncé,2011-06-24,245480,62,0.648,0.0188,0.593,0.0,0.169,-6.267,0.0509,160.984,4
746,1G7DcLzPnopdZjLkev0K4e,Irreplaceable,B'Day,Beyoncé,2006-09-04,227666,68,0.576,0.0286,0.697,1.15e-06,0.167,-4.192,0.326,175.906,4
747,6GcuA4J9ruyClBizBd4m5E,Ego,I AM...SASHA FIERCE,Beyoncé,2008-11-14,236360,58,0.623,0.155,0.389,0.0,0.163,-7.816,0.241,79.454,4
748,2KukL7UlQ8TdvpaA7bY3ZJ,BREAK MY SOUL,BREAK MY SOUL,Beyoncé,2022-06-21,278281,74,0.687,0.0575,0.887,2.21e-06,0.27,-5.04,0.0826,114.941,4
749,5ljCWsDlSyJ41kwqym2ORw,03' Bonnie & Clyde,The Blueprint 2: The Gift & The Curse,JAY-Z,2002-11-12,205560,73,0.759,0.23,0.678,0.0,0.15,-5.148,0.314,89.64,4
750,5w40ZYhbBMAlHYNDaVJIUu,Chemical,Chemical,Post Malone,2023-04-14,184013,90,0.498,0.00136,0.897,0.0,0.118,-4.907,0.045,169.902,4
751,0gWrMbx6pbdH3n3nsLjE55,Mourning,Mourning,Post Malone,2023-05-19,147819,84,0.596,0.0971,0.651,0.0,0.279,-4.604,0.0331,73.959,4
752,0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,Post Malone,2022-06-03,192840,88,0.733,0.121,0.67,0.0,0.121,-6.009,0.0751,100.964,4
753,21jGcNKet2qwijlDFuPiPb,Circles,Hollywood's Bleeding,Post Malone,2019-09-06,215280,88,0.695,0.192,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4
754,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Stoney (Deluxe),Post Malone,2016-12-09,220293,84,0.63,0.215,0.804,0.0,0.253,-4.183,0.0363,123.146,4
755,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,2018-12-14,158040,85,0.76,0.556,0.479,0.0,0.0703,-5.574,0.0466,89.911,4
756,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),beerbongs & bentleys,Post Malone,2018-04-27,218146,86,0.585,0.124,0.52,7.01e-05,0.131,-6.136,0.0712,159.801,4
757,0qc4QlcCxVTGyShurEv1UU,Post Malone (feat. RANI),Magnets EP,Sam Feldt,2019-05-24,174444,69,0.59,0.0771,0.642,0.0,0.105,-3.87,0.122,107.356,4
758,7xQAfvXzm3AkraOtGPWIZg,Wow.,Hollywood's Bleeding,Post Malone,2019-09-06,149546,84,0.829,0.136,0.539,1.78e-06,0.103,-7.359,0.208,99.96,4
759,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Stoney (Deluxe),Post Malone,2016-12-09,223346,82,0.556,0.0689,0.538,0.0,0.196,-5.408,0.0382,143.95,4
760,32vE1nuG8T9c8bhmZdRY6d,Cooped Up (with Roddy Ricch),Twelve Carat Toothache,Post Malone,2022-06-03,185857,76,0.669,0.038,0.773,0.0,0.113,-5.619,0.153,93.923,4
761,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,Post Malone,2019-09-06,157560,84,0.755,0.533,0.522,0.0,0.0685,-4.368,0.0575,89.96,4
762,7dt6x5M1jzdTEt8oCbisTK,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,83,0.68,0.331,0.578,0.0,0.135,-5.804,0.04,145.038,4
763,6Kfoo60npYPdvNxMPMiDpX,Wrapped Around Your Finger,Twelve Carat Toothache,Post Malone,2022-06-03,193565,75,0.744,0.0493,0.628,0.0,0.317,-5.435,0.0287,119.966,4
764,7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Hollywood's Bleeding,Post Malone,2019-09-06,229573,77,0.499,0.0906,0.8,0.0,0.147,-2.665,0.0502,139.919,4
765,7sWRlDoTDX8geTR8zzr2vt,Hollywood's Bleeding,Hollywood's Bleeding,Post Malone,2019-09-06,156266,79,0.405,0.331,0.646,0.0,0.103,-3.206,0.0476,130.218,4
766,5yuShbu70mtHXY0yLzCQLQ,Go Flex,Stoney (Deluxe),Post Malone,2016-12-09,179613,80,0.665,0.228,0.498,0.0,0.0757,-8.185,0.0832,81.967,4
767,40uMIn2zJLAQhNXghRjBed,Motley Crew,Motley Crew,Post Malone,2021-07-09,184213,77,0.797,0.0904,0.631,3.71e-06,0.0998,-3.818,0.0786,129.915,4
768,6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,Stoney (Deluxe),Post Malone,2016-12-09,256533,79,0.675,0.233,0.562,0.0,0.0816,-7.678,0.0352,130.098,4
769,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),beerbongs & bentleys,Post Malone,2018-04-27,221440,79,0.75,0.546,0.56,0.0,0.111,-8.094,0.105,140.06,4
770,0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),Hollywood's Bleeding,Post Malone,2019-09-06,174853,81,0.548,0.456,0.653,0.0,0.103,-3.875,0.081,150.068,4
771,32lItqlMi4LBhb4k0BaSaC,Candy Paint,beerbongs & bentleys,Post Malone,2018-04-27,227533,78,0.664,0.64,0.667,1.22e-06,0.0753,-5.941,0.154,180.064,4
772,1D2L6MefbXon28PzIk9I3r,92 Explorer,beerbongs & bentleys,Post Malone,2018-04-27,211426,73,0.798,0.265,0.733,1.25e-06,0.114,-4.811,0.0476,146.046,4
773,6Ole34qqbgkZ60IyrcVm7e,Cooped Up / Return Of The Mack,Cooped Up / Return Of The Mack,Post Malone,2022-10-21,127253,76,0.727,0.01,0.839,3.63e-06,0.177,-4.781,0.184,95.485,4
774,4qzEjmuz380jeiBJp31oDY,Chemical,Chemical,Post Malone,2023-04-14,184004,77,0.48,0.00183,0.895,0.0,0.111,-4.872,0.0426,169.945,4
775,00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),One Right Now,Post Malone,2021-11-05,193506,79,0.687,0.0361,0.781,0.0,0.0755,-4.806,0.053,97.014,4
776,03VEWFuke6NBTcwZR1rykF,Mourning,Mourning,Post Malone,2023-05-19,147819,70,0.599,0.0781,0.689,0.0,0.278,-4.751,0.0327,74.02,4
777,19bX4zmC2zDben2ldhoRB3,rockstar,beerbongs & bentleys,Post Malone,2018-04-27,218146,56,0.594,0.145,0.507,0.000871,0.132,-6.141,0.0816,159.729,4
778,0ClXCMqM8JPf6RkW0lR73g,I Fall Apart,Stoney (Deluxe),Post Malone,2016-12-09,223346,47,0.564,0.0703,0.545,0.0,0.174,-5.506,0.0372,143.951,4
779,35r28RDot7nPE7y9K9H7l0,Feeling Whitney,Stoney (Deluxe),Post Malone,2016-12-09,257266,76,0.412,0.787,0.227,4.69e-06,0.282,-12.696,0.0359,80.111,4
780,5xCz08pkIUE2MH2RfCLopS,Chemical,Summer Vibes 2023,Various Artists,2023-05-26,183410,0,0.502,0.00151,0.881,0.0,0.103,-4.854,0.0435,169.964,4
781,7DwcBgdzqhFJltEaV1XF81,Cooped Up (with Roddy Ricch),Cooped Up,Post Malone,2022-05-12,185857,71,0.669,0.038,0.773,0.0,0.113,-5.619,0.153,93.923,4
782,4Momzvy19fi4mFovR1nVGh,Chemical,Feel Good Summer 2023 by Digster Pop,Various Artists,2023-05-30,183410,0,0.493,0.00108,0.907,0.0,0.109,-4.698,0.0476,169.948,4
783,6p49tiDlXi6m9BD20P0z05,Hateful,Twelve Carat Toothache (Deluxe),Post Malone,2022-06-07,178160,67,0.535,0.0281,0.724,0.0,0.0782,-5.498,0.0673,147.083,4
784,6YhthSvJCXe6TAXd99nanj,One Right Now,"CERTIFIED LOVE SONGS : Hip Hop, Rap, R&B Love & Sensual Hits",Various Artists,2023-05-29,193506,0,0.687,0.0361,0.781,0.0,0.0755,-4.806,0.053,97.014,4
785,4H7WNRErSbONkM06blBoGc,Stay,beerbongs & bentleys,Post Malone,2018-04-27,204426,77,0.507,0.449,0.48,0.0,0.147,-5.418,0.0266,86.046,4
786,4uoU6xReL5POMtqz2WaHe5,I Like You (A Happier Song),"CERTIFIED LOVE SONGS : Hip Hop, Rap, R&B Love & Sensual Hits",Various Artists,2023-05-29,192840,0,0.733,0.121,0.67,0.0,0.121,-6.009,0.0751,100.964,4
787,2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,beerbongs & bentleys,Post Malone,2018-04-27,206453,70,0.599,0.198,0.571,0.0,0.0969,-4.998,0.0665,151.974,4
788,3mruwwpKfG5NYmnEr6O5Dw,Post Malone (feat. RANI) - VIZE Remix,Post Malone (feat. RANI) [VIZE Remix],Sam Feldt,2019-09-12,154838,66,0.687,0.00438,0.887,0.00629,0.172,-4.97,0.0564,124.017,4
789,67dU06KGaJHLLlo5Y5bkD2,Reputation,Twelve Carat Toothache,Post Malone,2022-06-03,248177,69,0.314,0.671,0.439,0.0,0.181,-5.726,0.0311,180.119,4
790,6b1RNvAcJjQH73eZO4BLAB,Post Malone (feat. RANI) - GATTÜSO Remix,Post Malone (feat. RANI) [GATTÜSO Remix],Sam Feldt,2019-08-29,207619,53,0.542,0.0335,0.903,4.83e-06,0.111,-2.419,0.0434,127.936,4
791,0Xek5rqai2jcOWCYWJfVCF,Enemies (feat. DaBaby),Hollywood's Bleeding,Post Malone,2019-09-06,196760,71,0.542,0.0588,0.674,0.0,0.0955,-4.169,0.21,76.388,4
792,2meHtZ7N97pJfvTL4hYtfv,Insane,Twelve Carat Toothache,Post Malone,2022-06-03,169660,68,0.645,0.0597,0.671,8e-06,0.11,-7.208,0.0459,82.546,4
793,33gwZOGJWEZ7dRWPqPxBEZ,Wolves (feat. Post Malone),Detroit 2,Big Sean,2020-09-04,199758,75,0.724,0.0978,0.675,9.41e-06,0.351,-5.267,0.0867,160.048,4
794,5KE9b4x7Zj2A8XtbkqhqTe,Staring At The Sun (feat. SZA),Hollywood's Bleeding,Post Malone,2019-09-06,168280,69,0.724,0.25,0.772,0.0,0.308,-4.389,0.184,95.074,4
795,7DC9sYoZ4YKo4LGTIWXhvG,Post Malone (feat. RIZ LA VIE),RONALD.,6 Dogs,2021-03-12,211257,43,0.679,0.225,0.438,0.000123,0.109,-10.622,0.235,83.488,4
796,3SawmGBjjq8EOYZJV11cJm,Only Wanna Be With You - Pokémon 25 Version,Only Wanna Be With You (Pokémon 25 Version),Post Malone,2021-02-25,241360,68,0.47,0.00124,0.709,0.00121,0.302,-4.563,0.0299,98.036,4
797,5IUtvfNvOyVYZUa6AJFrnP,Spicy (feat. Post Malone),Featuring Ty Dolla $ign,Ty Dolla $ign,2020-10-23,143375,73,0.782,0.143,0.51,0.0,0.115,-5.724,0.0419,99.993,4
798,1YscJ7yVTlFxW3eF6pv5ba,Allergic,Hollywood's Bleeding,Post Malone,2019-09-06,156893,65,0.665,0.154,0.741,3.02e-05,0.345,-3.694,0.0787,144.968,4
799,43XVdVydjpHCCGMrsjc785,Post Malone (feat. RANI) - Joe Stone Remix,Post Malone (feat. RANI) [Joe Stone Remix],Sam Feldt,2019-08-16,173333,51,0.721,0.223,0.879,0.00214,0.226,-2.191,0.231,125.985,4
800,6dgUya35uo964z7GZXM07g,Nonsense,emails i can't send,Sabrina Carpenter,2022-07-15,163648,90,0.74,0.0268,0.697,0.0,0.224,-4.912,0.034,138.992,4
801,2Zo1PcszsT9WQ0ANntJbID,Feather,emails i can’t send fwd:,Sabrina Carpenter,2023-03-17,185552,77,0.787,0.0893,0.686,0.0,0.0927,-4.37,0.0339,123.51,4
802,6WC5fhc9XMaCrUNKNjm9xE,Thumbs,EVOLution,Sabrina Carpenter,2016-10-14,216466,72,0.73,0.0284,0.718,0.0,0.0892,-3.496,0.0478,135.045,4
803,32FhTAAjKZaBein150o3Px,because i liked a boy,emails i can't send,Sabrina Carpenter,2022-07-15,196458,72,0.386,0.363,0.592,0.0,0.117,-7.299,0.374,146.879,4
804,6Alp15t6urC4opjJiyOqZu,Vicious,emails i can't send,Sabrina Carpenter,2022-07-15,149890,67,0.721,0.308,0.457,0.0,0.258,-6.916,0.159,129.98,4
805,59tskctgqUmjCWAwhzYAFm,Looking at Me,Singular Act II,Sabrina Carpenter,2019-07-19,181120,74,0.681,0.00398,0.798,5.11e-06,0.0542,-4.367,0.0375,105.99,4
806,4pbrp5dxpqjfaf4GiS6YuO,Eyes Wide Open,Eyes Wide Open,Sabrina Carpenter,2015-04-14,192720,53,0.584,0.00435,0.641,1.22e-06,0.113,-6.637,0.0284,88.033,4
807,2t2fnYja6b2pUizMungIo0,things i wish you said,emails i can’t send fwd:,Sabrina Carpenter,2023-03-17,162748,65,0.55,0.742,0.255,0.0,0.11,-11.51,0.0411,146.65,4
808,0DD4vkP9qDiej99eUCG4jC,Nonsense (with Coi Leray) - Remix,Nonsense (Remix),Sabrina Carpenter,2023-03-23,175648,63,0.734,0.0105,0.777,0.0,0.0838,-4.706,0.0318,138.98,4
809,2qLyo5FeWquE7HBUbcVnEy,emails i can’t send,emails i can't send,Sabrina Carpenter,2022-07-15,104408,70,0.515,0.757,0.387,0.0,0.622,-10.614,0.192,86.313,3
810,03B2SfXuvDh1m9F4tqrX07,Skin,Skin,Sabrina Carpenter,2021-01-22,177500,68,0.557,0.428,0.457,0.0,0.0567,-5.372,0.0335,105.918,4
811,4Wos0h9ECU2Z3oJMTQxpbc,Read your Mind,emails i can't send,Sabrina Carpenter,2022-07-15,207849,67,0.672,0.0111,0.803,0.0,0.0782,-5.061,0.049,120.058,4
812,3WVhkjB7Y4xFruqoCAajBb,Sue Me,Singular Act I,Sabrina Carpenter,2018-11-09,179226,68,0.46,0.0422,0.809,5.04e-05,0.138,-5.415,0.326,157.184,4
813,5K7fGxZQB0K5sPKhLe9e07,Can't Blame a Girl for Trying,Eyes Wide Open,Sabrina Carpenter,2015-04-14,169306,59,0.601,0.449,0.392,0.0,0.13,-7.322,0.0342,143.716,4
814,5QhJorJmjqYfETfqgBtGg3,Already Over,emails i can't send,Sabrina Carpenter,2022-07-15,170827,64,0.546,0.434,0.788,0.0,0.121,-7.109,0.543,113.582,4
815,27Jko74ZSVY1kwt0vMY6Pu,opposite,emails i can’t send fwd:,Sabrina Carpenter,2023-03-17,168170,68,0.623,0.837,0.448,1.86e-06,0.118,-9.631,0.0351,82.465,4
816,5kcuHw8WtxauIWI5crMcLM,Tornado Warnings,emails i can't send,Sabrina Carpenter,2022-07-15,204179,63,0.7,0.171,0.571,0.0,0.0938,-7.713,0.0591,115.036,4
817,1byScELwcJffsdL5QWa6Yk,Why,Why,Sabrina Carpenter,2017-07-07,171096,61,0.633,0.169,0.557,0.0,0.0671,-4.917,0.203,89.672,4
818,0HYhOGKAHiOsv8GW4JdMJ8,Lonesome,emails i can’t send fwd:,Sabrina Carpenter,2023-03-17,187591,63,0.624,0.418,0.345,8.74e-05,0.107,-11.116,0.037,111.185,4
819,4n7jnSxVLd8QioibtTDBDq,On My Way,On My Way,Alan Walker,2019-03-21,193797,75,0.509,0.0209,0.689,0.0,0.301,-4.929,0.102,170.087,4
820,32XX2h3gxVmRNc48QCdwZv,because i liked a boy (Originally Performed by Sabrina Carpenter) - Piano Karaoke Version,because i liked a boy (Originally Performed by Sabrina Carpenter) [Piano Karaoke Version],Sing2Piano,2022-08-05,211474,4,0.661,0.995,0.0663,0.958,0.102,-20.704,0.0712,70.995,4
821,5KeI897tZgjezHKvxlaOaR,Nonsense - Sped Up Version,Nonsense (Sped Up Version),Sabrina Carpenter,2022-11-14,137514,71,0.541,0.0309,0.844,0.0,0.689,-2.471,0.142,165.931,4
822,6CagMrZXJUdGGIw6Eaepos,Exhale,Singular Act II,Sabrina Carpenter,2019-07-19,164708,60,0.513,0.879,0.266,0.0,0.123,-10.611,0.0357,74.009,4
823,4ErtA2EjgLYr5KOOQkxpHR,Alien,Window Seat Vibes,Various Artists,2023-05-24,174840,2,0.72,0.0588,0.659,0.0,0.0662,-4.727,0.0403,105.955,4
824,5xXGzRBNC2xUZIjYq11cAN,Tricky,Flash,Shoffy,2020-03-13,151187,44,0.831,0.586,0.468,0.000101,0.11,-7.006,0.234,89.961,4
825,3o99q6o0C2HdEiXJbLL5Wb,Vicious,emails i can’t send fwd:,Sabrina Carpenter,2023-03-17,149890,59,0.711,0.334,0.473,0.0,0.275,-6.912,0.172,130.074,4
826,18Q4P2FFzdGi6zaczIuIPA,Nonsense,Summer Jam 2023,Various Artists,2023-05-26,163648,0,0.74,0.0268,0.697,0.0,0.224,-4.912,0.034,138.992,4
827,1AVVv4FgNLxQlV64j7dfP1,I Can't Stop Me,Singular Act II,Sabrina Carpenter,2019-07-19,222101,48,0.677,0.288,0.69,0.0,0.103,-3.111,0.0741,139.995,4
