,id,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
1727,4VCbgIdr8ptegWeJpqLVHH,Love All (with JAY-Z),Certified Lover Boy,Drake,2021-09-03,228461,71,0.73,0.354,0.576,3.59e-05,0.15,-5.442,0.287,92.131,4
1728,1kMzZkdIv1KYLZFPsXeUQb,JAY-Z,"Pelo Inferno, em busca do Céu",Tyson X,2020-12-23,212571,0,0.748,0.13,0.757,4.6e-06,0.0985,-5.133,0.193,140.011,4
1729,0iFOG4Ki9aDmJUYUFHQlPG,Frontin' (feat. Jay-Z) - Club Mix,The Neptunes Present... Clones,The Neptunes,2003-08-19,236506,69,0.894,0.453,0.404,1.57e-06,0.0801,-5.913,0.13,102.009,4
1730,6vt0I1cw1YmAIKDJvHVIM5,Suit & Tie (feat. Jay-Z),The 20/20 Experience (Deluxe Version),Justin Timberlake,2013-03-15,326280,68,0.795,0.103,0.596,0.0,0.164,-3.799,0.219,101.985,4
1731,7sLpSWxQazJzDVG6YGzlVs,99 Problems,The Black Album,JAY-Z,2003-11-14,234626,69,0.494,0.00661,0.887,0.0,0.103,-4.297,0.398,89.554,4
1732,3IrkbGQCoEPAkzJ0Tkv8nm,Dirt Off Your Shoulder,The Black Album,JAY-Z,2003-11-14,245173,67,0.78,0.0321,0.657,2.56e-06,0.339,-7.149,0.317,163.969,4
1733,5Tl0HJvynZtKdSUMKbFVVX,Hard Knock Life (Ghetto Anthem),Vol.2... Hard Knock Life,JAY-Z,1998-11-29,238466,70,0.884,0.0957,0.679,0.00209,0.0289,-5.857,0.282,76.993,4
1734,35srNkJVToAzYiZzron1FY,Young Forever,The Blueprint 3,JAY-Z,2009-09-08,253906,68,0.637,0.417,0.69,0.0,0.211,-3.214,0.0693,140.329,4
1735,5ljCWsDlSyJ41kwqym2ORw,03' Bonnie & Clyde,The Blueprint 2: The Gift & The Curse,JAY-Z,2002-11-12,205560,73,0.759,0.23,0.678,0.0,0.15,-5.148,0.314,89.64,4
1736,64hDRlhnVfitMcLUIl5th6,Numb / Encore,All 00s,Various Artists,2023-05-25,205280,0,0.684,0.0606,0.803,0.0,0.546,-4.251,0.156,107.028,4
1737,0FZmAvivvifvtN3pZScbw1,Drunk in Love Remix (feat. Jay-Z & Kanye West),BEYONCÉ [Platinum Edition],Beyoncé,2014-11-24,395986,68,0.508,0.16,0.763,0.0,0.118,-3.58,0.0516,139.653,4
1738,7dyluIqv7QYVTXXZiMWPHW,Numb / Encore,Collision Course (Deluxe Version),JAY-Z,2004-11-30,205280,69,0.685,0.0601,0.803,0.0,0.546,-4.251,0.156,107.005,4
1739,66v8ihTuXUDKqienUaFzIe,Jay Z,Seven Sundays,SiR,2015-07-31,165750,41,0.352,0.153,0.385,2.77e-06,0.137,-15.27,0.138,167.903,4
1740,2mRrlYh5KpJOESc5Rt6uLr,Jay-Z Freestyle,The Professional 2,DJ Clue,2001-01-01,162560,42,0.847,0.274,0.676,0.0,0.175,-7.679,0.304,93.782,4
1741,0rP7uevSAPBUmckqwpSopZ,Jay-Z Biopic,Jay-Z Biopic,Pierre Bless,2022-03-11,155000,37,0.414,0.155,0.774,3.97e-05,0.329,-6.988,0.227,77.357,4
1742,3X6YJcqTinaNraRvojF62K,Z4L (with Bari & Jay2),NOIR,Smino,2018-11-08,162590,66,0.822,0.0779,0.503,0.0,0.161,-6.889,0.285,71.524,4
1743,0jsANwwkkHyyeNyuTFq2XO,Heartbreaker (feat. Jay-Z),Rainbow,Mariah Carey,1999-11-02,285706,66,0.524,0.383,0.816,0.0,0.349,-5.872,0.37,200.031,4
1744,37jTPJgwCCmIGMPB45jrPV,Holy Grail,Magna Carta... Holy Grail,JAY-Z,2013-07-04,338413,65,0.676,0.0594,0.534,8.59e-06,0.256,-6.901,0.0831,145.082,4
1745,423EcxblW9F4nnQkqcqMlK,Deja Vu (feat. Jay-Z),B'Day Deluxe Edition,Beyoncé,2007-05-29,240280,67,0.644,0.0071,0.746,1.22e-05,0.0743,-4.941,0.341,105.253,4
1746,2sOj9vyd6yiss9W1IK6chU,"GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)",GOD DID,DJ Khaled,2022-08-26,501648,66,0.42,0.092,0.725,0.0,0.18,-4.262,0.223,77.941,1
1747,4NVNapccSX7E5JLiW0uQEy,Pound Cake / Paris Morton Music 2,Nothing Was The Same,Drake,2013-01-01,432853,64,0.52,0.139,0.761,1.13e-05,0.114,-6.75,0.536,164.083,4
1748,6V1nOgkrGmr6Wx1x4RQ6Bc,Upgrade U (feat. Jay-Z),B'Day,Beyoncé,2006-09-04,272706,59,0.474,0.00161,0.683,0.000123,0.309,-5.585,0.397,169.51,4
1749,4mQVHEjrnuUd7G5IVhSYTk,Suit & Tie (feat. JAY Z) (feat. Jay-Z) - [Radio Edit],Suit & Tie (feat. JAY Z) (feat. Jay-Z) [Radio Edit],Justin Timberlake,2013-01-15,269146,60,0.797,0.0927,0.611,1.37e-06,0.259,-4.99,0.183,102.034,4
1750,1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Viva La Vida or Death and All His Friends,Coldplay,2008-05-26,242373,89,0.486,0.0954,0.617,3.23e-06,0.109,-7.115,0.0287,138.015,4
1751,0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Ghost Stories,Coldplay,2014-05-19,267866,87,0.545,0.00617,0.675,0.00197,0.209,-6.474,0.0279,124.97,4
1752,0BCPKOYdS2jbQ8iyB56Zns,Clocks,A Rush of Blood to the Head,Coldplay,2002-08-08,307879,84,0.577,0.599,0.749,0.0115,0.183,-7.215,0.0279,130.97,4
1753,7D0RhFcb3CrfPuTJ0obrod,Sparks,Parachutes,Coldplay,2000-07-10,227093,87,0.371,0.748,0.268,0.0517,0.104,-10.506,0.0281,102.617,3
1754,6nek1Nin9q48AVZcWs9e9D,Paradise,Mylo Xyloto,Coldplay,2011-10-24,278719,86,0.449,0.0509,0.585,8.75e-05,0.0833,-6.761,0.0268,139.631,4
1755,3AJwUDP919kvQ9QcozQPxg,Yellow,Parachutes,Coldplay,2000-07-10,266773,92,0.429,0.00239,0.661,0.000121,0.234,-7.227,0.0281,173.372,4
1756,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,Memories...Do Not Open,The Chainsmokers,2017-04-07,247160,87,0.617,0.0498,0.635,1.44e-05,0.164,-6.769,0.0317,103.019,4
1757,75JFxkI2RXiU7L9VXzMkle,The Scientist,A Rush of Blood to the Head,Coldplay,2002-08-08,309600,87,0.557,0.731,0.442,1.46e-05,0.11,-7.224,0.0243,146.277,4
1758,3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,A Head Full of Dreams,Coldplay,2015-12-04,258266,86,0.491,0.211,0.693,6.92e-06,0.325,-6.487,0.0377,90.027,4
1759,7LVHVU3tWfcxj5aiPFEW4Q,Fix You,X&Y,Coldplay,2005-06-07,295533,85,0.209,0.164,0.417,0.00196,0.113,-8.74,0.0338,138.178,4
1760,69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,A Head Full of Dreams,Coldplay,2015-12-04,263786,81,0.638,0.00205,0.924,0.000175,0.149,-3.887,0.036,111.995,4
1761,46HNZY1i7O6jwTA7Slo2PI,My Universe,Music Of The Spheres,Coldplay,2021-10-15,226198,84,0.573,0.0114,0.711,0.0,0.328,-6.268,0.0406,105.006,4
1762,2QhURnm7mQDxBb5jWkbDug,Don't Panic,Parachutes,Coldplay,2000-07-10,136866,73,0.602,0.206,0.612,0.00607,0.107,-8.409,0.0335,122.062,4
1763,1lAdkoKDjHkM0fIQ4zNhae,Hymn for the Weekend,Summertime Pop,Various Artists,2023-05-19,258265,9,0.491,0.211,0.693,6.92e-06,0.325,-6.487,0.0377,90.027,4
1764,23khhseCLQqVMCIT1WMAns,Magic,Ghost Stories,Coldplay,2014-05-19,285014,76,0.738,0.0266,0.482,0.621,0.106,-8.917,0.0402,93.457,4
1765,6KenNBLklbMWXoMPp8n3Se,Viva La Vida,Hits & Virals,Various Artists,2023-05-25,242373,6,0.486,0.0954,0.617,3.23e-06,0.109,-7.115,0.0287,138.015,4
1766,7clUVcSOtkNWa58Gw5RfD4,Speed of Sound,X&Y,Coldplay,2005-06-07,287906,75,0.514,0.00488,0.898,0.0345,0.0746,-6.765,0.0577,123.067,4
1767,2jJE32emGVvufm08yWRzTO,Hymn for the Weekend,Slow Songs,Various Artists,2023-05-19,258265,5,0.491,0.211,0.693,6.92e-06,0.325,-6.487,0.0377,90.027,4
1768,3FeVmId7tL5YN8B7R3imoM,My Universe,My Universe,Coldplay,2021-09-24,228000,83,0.588,0.00813,0.701,0.0,0.2,-6.39,0.0402,104.988,4
1769,0R8P9KfGJCDULmlEoBagcO,Trouble,Parachutes,Coldplay,2000-07-10,273426,75,0.565,0.189,0.546,0.0015,0.17,-7.496,0.0314,139.757,4
1770,1pj2alkBZrjkW0ON13dhMF,Hymn for the Weekend,Cherry Blossom Season,Various Artists,2023-05-19,258265,4,0.491,0.211,0.693,6.92e-06,0.325,-6.487,0.0377,90.027,4
1771,0939D7aT18uBDS2MTjWzct,Higher Power,Higher Power,Coldplay,2021-05-07,211294,74,0.507,0.00711,0.828,2.44e-05,0.261,-6.023,0.0449,178.032,4
1772,65OR4ywy8Cgs3FDHK82Idl,Higher Power,Music Of The Spheres,Coldplay,2021-10-15,206681,71,0.507,0.00643,0.832,1.6e-05,0.229,-5.931,0.0425,177.894,4
1773,3e0wYnFxkqinmtXebYPMSt,Yellow,Yellow,Coldplay,2000-06-26,266773,56,0.429,0.00239,0.661,0.000121,0.234,-7.227,0.0281,173.372,4
1774,2L2mM3rEO3arNIMQnb3dou,Biutyful,Music Of The Spheres,Coldplay,2021-10-15,192394,67,0.614,0.0168,0.68,0.00056,0.118,-7.84,0.0425,153.937,4
1775,5qfZRNjt2TkHEL12r3sDEU,Everglow,A Head Full of Dreams,Coldplay,2015-12-04,282693,71,0.534,0.456,0.445,0.0684,0.112,-9.155,0.0292,146.107,4
1776,4qzoHxgp42ylb18ga1SWTL,Parachutes,Parachutes,Coldplay,2000-07-10,46200,62,0.555,0.871,0.0845,2.27e-06,0.138,-18.348,0.0518,137.001,4
1777,2GpCh34HpurCeyeHvSe8To,Coldplay,Special,Lizzo,2022-07-15,175497,51,0.637,0.133,0.807,3.89e-06,0.249,-5.193,0.0411,156.954,4
1778,4HXOBjwv2RnLpGG4xWOO6N,Princess of China,Mylo Xyloto,Coldplay,2011-10-24,239215,72,0.42,0.00385,0.69,0.015,0.287,-6.221,0.0347,85.014,4
1779,2wleRXcIPqltoDPLMH5WDa,♾,Music Of The Spheres,Coldplay,2021-10-15,226140,62,0.576,0.00941,0.896,0.955,0.153,-8.994,0.0412,135.01,4
1780,1aaACV8X5g9coHgXLlEfIX,Coldplay,Coldplay,Cali Y El Dandee,2021-10-28,183920,50,0.691,0.078,0.81,0.0,0.088,-3.996,0.134,152.084,4
1781,4wzt5Rrk3W98pHXAqutuJw,Talk,X&Y,Coldplay,2005-06-07,311291,66,0.415,0.00541,0.554,0.00202,0.155,-10.839,0.0334,120.318,4
1782,1a3G9SNslcKsPAOuIikaxd,🪐,Music Of The Spheres,Coldplay,2021-10-15,53184,62,0.326,0.887,0.322,0.841,0.116,-20.192,0.0337,89.657,4
1783,6y0rImrzWSQO3Sh5ND1Zxe,Coldplay,Songs for Other People,David Ryan Harris,2017-06-23,239133,30,0.661,0.139,0.576,0.000118,0.122,-6.264,0.0281,103.013,4
1784,77yuzxCS3csrgTPSW0pvyk,O,Ghost Stories,Coldplay,2014-05-19,323480,64,0.371,0.911,0.216,0.826,0.0934,-14.727,0.0358,136.998,4
1785,6I1DvAAtJ8PRaZwxfzFRFr,Coldplay - Fix You (Remix),Coldplay - Fix You (Remix),PABLO BENDR,2018-12-06,231944,41,0.644,0.12,0.777,0.15,0.0992,-6.641,0.0306,127.994,4
1786,4hf0hL4kWyjWztZzVsM39V,God Put a Smile upon Your Face,A Rush of Blood to the Head,Coldplay,2002-08-08,297306,68,0.611,0.175,0.556,7.14e-05,0.0359,-5.761,0.0288,126.532,4
1787,6uJwPeBGb3swi85TSr9iIz,Miracles (Someone Special),Kaleidoscope EP,Coldplay,2017-07-13,276906,64,0.624,0.0167,0.824,0.00029,0.138,-5.501,0.0445,97.012,4
1788,2nvC4i2aMo4CzRjRflysah,In My Place,A Rush of Blood to the Head,Coldplay,2002-08-08,226680,77,0.424,0.0553,0.588,4.95e-06,0.298,-5.455,0.0278,144.636,4
1789,0u35Dpz37TY2M2j20RUdMf,Politik,A Rush of Blood to the Head,Coldplay,2002-08-08,318626,67,0.262,0.0364,0.482,0.000189,0.11,-7.75,0.0294,170.968,4
1790,0V7q5uZqa3fnE0I2ujAMPG,Coldplay,Coldplay,Mr Hudson,2017-12-05,220000,23,0.544,0.733,0.539,0.0,0.125,-6.963,0.058,143.443,4
1791,3ou9rSNUQnE7XYmJkUUIOc,Green Eyes,A Rush of Blood to the Head,Coldplay,2002-08-08,223040,68,0.607,0.539,0.405,6.7e-06,0.231,-8.607,0.0265,129.543,4
1792,4bPkBHKLKd9WHizsvM2zV3,Warning Sign,A Rush of Blood to the Head,Coldplay,2002-08-08,331133,64,0.532,0.0942,0.433,0.0121,0.142,-9.423,0.0278,140.666,4
1793,2Pv2aeT9K8EH0b0HgCJxDv,Clocks - Coldplay,A Night In Strings,Eklipse,2013-06-25,314293,45,0.609,0.948,0.303,0.91,0.123,-9.833,0.0343,119.936,4
1794,03T4ttRCiLXST6MZjeMwmR,Orphans,Everyday Life,Coldplay,2019-11-22,197533,70,0.503,0.0258,0.808,0.00149,0.557,-5.051,0.0451,107.973,4
1795,5J8m6w5VmswbMBYUAFf44t,Every Teardrop Is A Waterfall (Coldplay Vs. Swedish House Mafia),Until Now,Swedish House Mafia,2012-01-01,408828,51,0.631,0.000635,0.871,0.00775,0.545,-5.703,0.0585,125.022,4
1796,4TcCbhzD4caTdkkvkS45oa,Biutyful,Biutyful,Coldplay,2022-07-06,192394,66,0.614,0.0168,0.68,0.00056,0.118,-7.84,0.0425,153.937,4
1797,7eWsdlscvUub16qxZISJOs,Clocks/Relojes (Haitian Mix),Rhythms Del Mundo Revival,Various Artists,2010-07-27,238572,20,0.709,0.68,0.602,0.0138,0.0775,-7.23,0.0391,131.92,4
1798,4cGqn0E8JCSY9gQllQj4Mf,Let Somebody Go,Music Of The Spheres,Coldplay,2021-10-15,241595,76,0.592,0.193,0.342,0.00245,0.11,-8.93,0.0339,130.953,4
1799,1yqMgZNrevsWMLWfO2PRp5,Charlie Brown,Mylo Xyloto,Coldplay,2011-10-24,285159,73,0.43,0.0212,0.74,0.00165,0.33,-7.072,0.0375,137.978,4
1800,4gbVRS8gloEluzf0GzDOFc,Maps,V,Maroon 5,2014-09-02,189960,85,0.742,0.0205,0.713,0.0,0.059,-5.522,0.0303,120.032,4
1801,4cktbXiXOapiLBMprHFErI,Memories,JORDI (Deluxe),Maroon 5,2021-06-11,189486,82,0.775,0.841,0.327,0.0,0.0821,-7.241,0.0557,91.05,4
1802,2iuZJX9X9P0GKaE93xcPjk,Sugar,V,Maroon 5,2014-09-02,235493,83,0.748,0.0591,0.788,0.0,0.0863,-7.055,0.0334,120.076,4
1803,7sapKrjDij2fpDVj0GxP66,She Will Be Loved,Songs About Jane,Maroon 5,2002-06-25,257133,74,0.706,0.0596,0.713,0.0,0.132,-5.512,0.0301,102.037,4
1804,7LcfRTgAVTs5pQGEQgUEzN,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Hands All Over,Maroon 5,2010,201160,74,0.722,0.0111,0.758,0.0,0.308,-4.477,0.0471,128.047,4
1805,2bL2gyO6kBdLkNSkxXNh6x,Animals,V,Maroon 5,2014-09-02,231013,82,0.279,0.000185,0.742,0.0,0.593,-6.46,0.0898,189.868,4
1806,5zFglKYiknIxks8geR8rcL,Beautiful Mistakes (feat. Megan Thee Stallion),JORDI (Deluxe),Maroon 5,2021-06-11,227395,81,0.713,0.0377,0.676,0.0,0.154,-5.483,0.027,99.048,4
1807,4XNrMwGx1SqP01sqkGTDmo,One More Night,Overexposed (Deluxe),Maroon 5,2012-01-01,219466,73,0.718,0.0444,0.82,0.0,0.0846,-3.453,0.0323,92.998,4
1808,3p4WMekidOIiyf8SFvfrIC,Memories Remix (feat. Nipsey Hussle & YG),JORDI (Deluxe),Maroon 5,2021-06-11,189486,78,0.807,0.855,0.396,0.0,0.0805,-7.415,0.0545,91.159,4
1809,6ECp64rv50XVz93WvxXMGF,This Love,Songs About Jane: 10th Anniversary Edition,Maroon 5,2002,206200,81,0.712,0.0525,0.862,0.0,0.093,-4.612,0.0378,95.051,4
1810,6V1bu6o1Yo5ZXnsCJU8Ovk,Girls Like You (feat. Cardi B) - Cardi B Version,Red Pill Blues (Deluxe),Maroon 5,2018-06-15,235545,68,0.851,0.568,0.541,0.0,0.13,-6.825,0.0505,124.959,4
1811,6KBYk8OFtod7brGuZ3Y67q,Misery,Hands All Over (Deluxe),Maroon 5,2010,216200,64,0.704,0.000315,0.81,0.0,0.216,-4.874,0.0425,102.98,4
1812,7gwLQ4tZ5UdZ7qNcDyJ8wr,Cold (feat. Future),Red Pill Blues (Deluxe),Maroon 5,2018-06-15,234308,65,0.693,0.14,0.717,0.0,0.0464,-6.346,0.107,99.836,4
1813,4P0osvTXoSYZZC2n8IFH3c,Payphone,Overexposed (Deluxe),Maroon 5,2012-01-01,231386,73,0.739,0.0136,0.756,0.0,0.37,-4.828,0.0394,110.028,4
1814,18XlJEroUwFo0tLZxscgXE,Lost,JORDI (Deluxe),Maroon 5,2021-06-11,172597,72,0.766,0.223,0.706,0.00028,0.064,-6.553,0.16,142.989,4
1815,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Songs About Jane: 10th Anniversary Edition,Maroon 5,2002,259453,81,0.651,0.228,0.663,0.0,0.0994,-5.569,0.0281,102.0,4
1816,6AvfZXpbb6r35DfF7gHPRq,Wait,Red Pill Blues (Deluxe),Maroon 5,2018-06-15,190642,62,0.655,0.0959,0.603,0.0,0.107,-5.014,0.0555,126.088,4
1817,5qII2n90lVdPDcgXEEVHNy,Sunday Morning,Songs About Jane: 10th Anniversary Edition,Maroon 5,2002,244880,77,0.608,0.0913,0.768,0.0,0.0629,-5.227,0.0475,88.059,4
1818,1YI0uK36eupTmw9F8kHysr,Sunday Morning,Songs About Jane,Maroon 5,2002-06-25,244866,67,0.607,0.0745,0.76,0.0,0.0595,-5.229,0.0482,88.059,4
1819,4V9JDRqKjN8F2HWdlEDxvI,Harder To Breathe,Songs About Jane: 10th Anniversary Edition,Maroon 5,2002,173693,66,0.662,0.0506,0.908,0.0,0.0508,-4.764,0.0449,149.941,4
1820,1lHXlGlve5Zx8tXLhyjDwM,Makes Me Wonder,It Won't Be Soon Before Long.,Maroon 5,2007-01-01,211080,59,0.803,0.00485,0.851,0.000358,0.0577,-2.429,0.0357,113.996,4
1821,3xiccJ9jlTVwC8Yl66eGv5,Middle Ground,Middle Ground,Maroon 5,2023-05-19,219800,74,0.321,0.586,0.49,0.0,0.0644,-6.139,0.0295,149.563,3
1822,1LmN9SSHISbtp9LoaR5ZVJ,Payphone,Overexposed,Maroon 5,2021-06-20,231386,70,0.739,0.0136,0.756,0.0,0.37,-4.828,0.0394,110.028,4
1823,2RjpDxBii8EvC6p6wxwCSz,Harder To Breathe,Songs About Jane,Maroon 5,2002-06-25,173693,55,0.662,0.0506,0.908,0.0,0.0508,-4.764,0.0449,149.941,4
1824,78Yxsdi1JiwLDsU7TWHezw,Sugar,V (Deluxe),Maroon 5,2014-09-02,235506,51,0.748,0.0521,0.767,0.0,0.0859,-7.095,0.0333,120.035,4
1825,0tuyEYTaqLxE41yGHSsXjy,Won't Go Home Without You,It Won't Be Soon Before Long.,Maroon 5,2007-01-01,231173,64,0.737,0.0149,0.615,0.0,0.102,-3.76,0.0317,110.023,4
1826,54WpJSyO81dpA40MKJHd0C,Echo (feat. blackbear),JORDI (Deluxe),Maroon 5,2021-06-11,178620,59,0.759,0.0204,0.67,0.0,0.0953,-5.309,0.0509,136.027,4
1827,2gIqXUhvpRsjDXSqkIIExE,Payphone - Cutmore Remix,Pop Bangin Remixes,Various Artists,2023-03-22,191853,41,0.56,0.000786,0.911,0.0,0.219,-3.943,0.129,128.066,4
1828,3XojqFisTYTQm2p7HK5p4P,Misery,Hands All Over,Maroon 5,2010,216200,56,0.703,0.000307,0.811,0.0,0.199,-4.873,0.0423,102.979,4
1829,4Fqf6sRaSGQppXHwO0gZs3,This Summer - Maroon 5 vs. Alesso,This Summer (Maroon 5 vs. Alesso),Maroon 5,2015-06-29,191506,47,0.359,0.0583,0.893,0.0,0.906,-4.07,0.406,121.279,4
1830,6tHQAadcluhVV4oD2IvHSk,Lost,JORDI (Deluxe),Maroon 5,2021-06-11,172597,56,0.766,0.223,0.706,0.00028,0.064,-6.553,0.16,142.989,4
1831,4yDvYFxuapI2LcVYlXkhPj,Maroon 5 Medley,Maroon 5 Medley,David Fowler,2014-11-13,210470,19,0.517,0.0319,0.584,0.0,0.336,-6.895,0.167,116.27,4
1832,0JssjDh3UWEgjUslVZgHJG,Sugar,V (Deluxe),Maroon 5,2014-09-02,235493,47,0.748,0.0591,0.788,0.0,0.0863,-7.055,0.0334,120.076,4
1833,3JCY2s0zsJrupMseH28VCN,Memories,Best Clean Hits,Various Artists,2021-11-12,189486,18,0.775,0.841,0.327,0.0,0.0821,-7.241,0.0557,91.05,4
1834,5zlx3zEoFoTJ9YMERoyIHc,Cheeseburger In Paradise,Songs You Know By Heart,Jimmy Buffett,1985-01-01,171600,49,0.699,0.0575,0.66,9.21e-06,0.0437,-12.886,0.0608,140.214,4
1835,4cdgQp78RyRzI04Bmw8o44,Payphone - Edit,Overexposed (Deluxe),Maroon 5,2012-01-01,231373,46,0.741,0.015,0.783,0.0,0.302,-4.791,0.0415,110.002,4
1836,6CqfqYvP6wUCSuKuxtQXNd,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Sommer Klassiker,Various Artists,2023-05-22,202859,5,0.708,0.012,0.784,0.0,0.368,-3.742,0.049,128.015,4
1837,2j5hsQvApottzvTn4pFJWF,What Lovers Do (feat. SZA),Red Pill Blues (Deluxe),Maroon 5,2018-06-15,199849,68,0.799,0.0788,0.597,5.66e-06,0.1,-5.131,0.0611,110.001,4
1838,2FtGF9wKcbAXsXlB2WTmxM,Maps,V (Deluxe),Maroon 5,2014-09-02,189960,47,0.742,0.0205,0.713,0.0,0.059,-5.522,0.0303,120.032,4
1839,5T6RRqN0HOPWEDHAs1I20t,Sugar,Graduation 2023,Various Artists,2023-05-21,234000,7,0.729,0.0747,0.786,0.0,0.0878,-6.348,0.0337,120.068,4
1840,3EgODk377wwLhTO2BtN9nt,Misery,Hands All Over (Deluxe),Maroon 5,2011-01-01,216200,45,0.705,0.000315,0.808,0.0,0.216,-4.874,0.0427,102.98,4
1841,0VO6fnhHqLr7It1avtMjbA,What Lovers Do,Summer BBQ 2023,Various Artists,2023-05-18,199853,7,0.797,0.0827,0.605,3.44e-06,0.124,-5.123,0.0578,110.024,4
1842,64QftS2rGzpynevjuCsJXW,Moves Like Jagger,Skiing Workout Mix,Various Artists,2018-02-02,201240,59,0.72,0.0124,0.748,0.0,0.312,-4.468,0.0464,128.008,4
1843,3d7pK1CqZaj5xbIGPy85rD,This Love - Acoustic,1.22.03 Acoustic,Maroon 5,2004,255293,57,0.649,0.503,0.621,1.23e-05,0.379,-8.959,0.0559,91.25,4
1844,27CHdq1WfXl0DN7hKTRvLS,She Will Be Loved,BEST ROAD TRIP 00'S Pop Hits,Various Artists,2023-05-17,257986,6,0.7,0.0544,0.719,0.0,0.146,-5.366,0.0299,102.049,4
1845,44R3zk8n5b3g5fTEXCkwnW,Sweetest Goodbye,Songs About Jane,Maroon 5,2002-06-25,270733,47,0.566,0.167,0.819,0.0,0.187,-5.951,0.104,164.004,4
1846,1qVtqK9Vgqjjb96uUCVoCV,This Love,BBQ Party 2023,Various Artists,2023-05-23,205746,5,0.712,0.0606,0.868,0.0,0.0897,-4.098,0.038,95.041,4
1847,1QK06BoMwWscsZpjyXQ1KL,Visions,Red Pill Blues (Deluxe),Maroon 5,2018-06-15,230727,38,0.594,0.0536,0.762,0.0,0.127,-5.457,0.0581,154.791,4
1848,252EmefUY6ujvCQeUIUR5Z,This Love,BEST ROAD TRIP 00'S Pop Hits,Various Artists,2023-05-17,205746,8,0.712,0.0606,0.868,0.0,0.0897,-4.098,0.038,95.041,4
1849,1nueTG77MzNkJTKQ0ZdGzT,Don't Wanna Know (feat. Kendrick Lamar),Red Pill Blues (Deluxe),Maroon 5,2018-06-15,214265,64,0.783,0.343,0.61,0.0,0.0983,-6.124,0.0696,100.047,4
1850,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Confessions (Expanded Edition),Usher,2004-03-23,250373,84,0.894,0.0183,0.791,0.0,0.0388,-4.699,0.112,105.018,4
1851,7J41dYQolQJEtj3UmKLu5r,U Got It Bad,8701,Usher,2001-08-07,247840,74,0.816,0.0227,0.5,1.53e-06,0.0733,-4.551,0.03,124.037,4
1852,4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),Raymond v Raymond (Expanded Edition),Usher,2010-03-30,220800,82,0.663,0.0338,0.861,0.0,0.082,-3.398,0.109,119.963,4
1853,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),Usher,2004-03-23,223440,80,0.662,0.257,0.507,0.0,0.0465,-8.238,0.118,86.412,4
1854,2G5zNimfDzfcAtbHtEKzTu,GLU,GLU,Usher,2023-03-17,262711,63,0.758,0.0452,0.552,2.6e-06,0.0613,-6.205,0.0346,98.976,3
1855,1bM50INir8voAkVoKuvEUI,OMG (feat. will.i.am),Raymond v Raymond (Expanded Edition),Usher,2010-03-30,269493,75,0.781,0.198,0.745,1.14e-05,0.36,-5.81,0.0332,129.998,4
1856,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Confessions (Expanded Edition),Usher,2004-03-23,231933,74,0.796,0.314,0.477,0.0,0.12,-7.161,0.108,119.928,4
1857,5j0McHPthKpOXRr3fBq8M0,Love in This Club (feat. Young Jeezy),Here I Stand,Usher,2008-05-27,259720,74,0.573,0.0572,0.712,0.0,0.167,-5.976,0.0732,140.012,4
1858,6IUiqtI8tE49sqGbmtrNd8,There Goes My Baby,Raymond v Raymond (Expanded Edition),Usher,2010-03-30,281293,60,0.626,0.175,0.52,0.0,0.13,-8.077,0.0892,77.468,4
1859,5PCJldueshnwqQVjS16543,U Don't Have to Call,8701,Usher,2001-08-07,269400,66,0.793,0.0478,0.568,3.57e-05,0.0304,-4.958,0.0459,100.005,4
1860,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Confessions (Expanded Edition),Usher,2004-03-23,211200,72,0.845,0.0586,0.467,0.0,0.0694,-7.674,0.138,138.007,4
1861,47TqCCnEliDp8NRDyIQoQq,You Make Me Wanna...,My Way,Usher,1997-09-16,219120,70,0.761,0.0359,0.639,0.0,0.0945,-7.577,0.0539,164.088,4
1862,41PWz0hAiU9FqsmjR9Wh62,Lovers And Friends,Crunk Juice,Lil Jon & The East Side Boyz,2004-11-16,260600,70,0.675,0.0541,0.501,0.0,0.429,-6.183,0.22,139.861,4
1863,1tAutlhI9FwnKn7fVgmd5P,Without You (feat. Usher),Nothing but the Beat 2.0,David Guetta,2011-08-24,208133,66,0.608,0.227,0.614,3.82e-06,0.157,-3.727,0.0285,127.885,4
